const,X5,X7,X8,X12,X13,X14,X16,X17,X19,X24,X25,X27,X28,X35,X36,X37,X38,X42,X44,X45,X46,X48,X52,X53,X54,X55,Y_train
1.0,-0.0,-0.0,0.08123509867804675,0.3173404584162346,0.07744574986738212,-0.0,-0.0,0.1077213503057122,1.5297960358606513,0.06937738203184834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1874407247140997,0.054846993004256994,-0.0,0.7003627732782586,1
1.0,-0.0,-0.0,-0.0,0.46115741474870703,-0.0,-0.0,-0.0,0.10864050655523715,0.8240687854289015,-0.0,-0.0,0.20038186039667466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9481537573474106,0
1.0,0.2553987921498557,0.08409779429198136,-0.0,0.34759402073960044,-0.0,-0.0,0.1697442570671833,-0.0,1.6885083623705222,0.06845331472015494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1561973275689424,-0.0,-0.0,0.2051292626272797,0.0419815690274562,-0.0,0.6457120843201323,1
1.0,-0.0,-0.0,-0.0,0.38711593598291183,-0.0,-0.0,-0.0,-0.0,0.5944467006921185,-0.0,0.2701624544784522,-0.0,0.07263860537358215,0.06572384995618258,0.06516408041657432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08587440759215434,-0.0,-0.0,0.6447020255254184,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4371623868361592,-0.0,-0.0,-0.0,-0.0,0.06566030502383757,-0.0,-0.0,-0.0,0.0646159244698268,0.04291346030617155,-0.0,-0.0,-0.0,0.07263261976346595,-0.0,-0.0,0.6882663264708104,0
1.0,-0.0,0.08425648018141045,-0.0,0.5067528692119924,-0.0,-0.0,0.1794077765313035,-0.0,1.2726182478818233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06775449187772743,-0.0,0.5954072521089794,1
1.0,0.25685907322835466,-0.0,0.07950042605951016,0.35495577918279303,-0.0,-0.0,-0.0,0.10868539825967613,1.2287845868097431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15795978366671493,-0.0,-0.0,0.1435637874103135,0.0729003543942423,-0.0,0.7739549029019752,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17936432951734127,-0.0,1.0127481095236792,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1954921866498109,-0.0,-0.0,0.5804349050519193,0
1.0,-0.0,-0.0,-0.0,0.5558847873515516,-0.0,-0.0,-0.0,-0.0,1.2806743956987945,-0.0,0.22883735631950994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467618600283072,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5954072521089794,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9338660021753606,-0.0,0.2775654928534786,-0.0,-0.0,0.06572905057734073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6839146594081943,0
1.0,-0.0,-0.0,-0.0,0.449775212967596,-0.0,-0.0,-0.0,-0.0,1.0011346387351117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08919291245727214,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.09880876611572671,-0.0,-0.0,0.1106001716070361,-0.0,-0.0,0.08868353986878055,-0.0,1.4170166570607834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01579962781707922,0.6025005792339676,0
1.0,-0.0,-0.0,-0.0,0.34759402073960044,-0.0,-0.0,-0.0,-0.0,0.2867695148204402,-0.0,0.23483808866375258,-0.0,0.07259523079610679,0.06496348949362928,0.06443830251894087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6826056656031699,0
1.0,0.19035689795585442,0.08243177107767757,0.07998656168042502,-0.0,-0.0,-0.0,0.14980924585719235,-0.0,1.420316612094407,0.06880858968411503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09347989214765658,-0.0,-0.0,0.6737730953190227,1
1.0,-0.0,-0.0,-0.0,0.12471148829202752,-0.0,-0.0,-0.0,0.025905252939280483,0.029497879866939383,-0.0,0.206632700374459,-0.0,-0.0,-0.0,0.023763544148126186,0.07543411123653955,-0.0,-0.0,-0.0,0.08715323812676347,0.08953598251148435,-0.0,0.09629261305642797,-0.0,-0.0,0.7746213252571192,0
1.0,0.15670802229358954,0.07884729296570732,-0.0,-0.0,-0.0,-0.0,0.13006924153259872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.042716813161911546,-0.0,-0.0,-0.0,0.1837763670934821,-0.0,0.03207142043469434,0.9333941993750051,1
1.0,0.15670802229358954,-0.0,0.07676310676238914,0.4220396749314456,-0.0,-0.0,-0.0,0.10724828778418577,0.6918097686878397,-0.0,0.2647210071601054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0290678374364894,-0.0,0.6102658328660624,0
1.0,-0.0,-0.0,-0.0,0.47543236379394943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10036680995427857,-0.0,-0.0,-0.0,0.2037478661651085,0.08954764597245904,-0.0,-0.0,-0.0,-0.0,0.625204287308468,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.766699120469718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18664627991621038,-0.0,-0.0,0.7991418979166893,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.03656929277314964,-0.0,-0.0,0.22710050071400542,0.030773531284355428,-0.0,-0.0,-0.0,0.17185747556334127,-0.0,0.22883735631950994,0.03592556395563702,-0.0,-0.0,0.02946889658563354,-0.0,-0.0,-0.0,0.03715303382769545,-0.0,-0.0,0.01712995253732277,-0.0,0.011907079571036632,-0.0,0.7870826296638106,0
1.0,-0.0,-0.0,0.03671861211137006,0.12471148829202752,-0.0,-0.0,-0.0,0.09623332505455143,0.18810561403375048,-0.0,0.24359475292612362,0.04376184554926265,-0.0,-0.0,-0.0,0.100156682892215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012738455033403819,-0.0,0.7575839923243158,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2767789681931305,-0.0,-0.0,-0.0,-0.0,0.10034814111962638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7845892766779661,0
1.0,0.1633516563803334,0.06647363771952067,-0.0,-0.0,0.06318231274120442,-0.0,0.0930403083440056,-0.0,0.34220981836970504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21485375410120805,-0.0,0.027825810572425207,0.8447582280527335,1
1.0,-0.0,0.08353398906928912,0.08154066013455116,0.2915293295005766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2764741162411509,0.18417034922917677,-0.0,-0.0,-0.0,0.10037357883384793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8493669390386864,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08955011928250646,-0.0,-0.0,-0.0,-0.0,0.7504677624323636,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8565626676581557,-0.0,-0.0,0.21665656159047278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5296142798740525,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7824146861862925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5246870680138844,1
1.0,-0.0,0.08415032926935806,0.08154864284911029,0.24072965044936004,-0.0,-0.0,0.17680008874981684,0.10289586373709013,1.0709377738200652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20443521456723224,0.07628299374036503,-0.0,0.7654194192413739,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17909044365920335,-0.0,0.5944467006921185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1498353197043949,0.07381189549121253,-0.0,0.6694447662162538,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8422889928450932,-0.0,-0.0,0.12397750922238192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.042913460269563504,-0.0,-0.0,-0.0,0.08527128533104067,-0.0,0.03206945876648943,0.5429670250524881,0
1.0,0.2294501207870917,0.08085517002762202,0.08135424746767407,0.21754999660931174,0.07507585192052277,-0.0,0.1397445091926123,-0.0,1.2965212875924068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10012993366185244,-0.0,-0.0,0.7801074961460756,1
1.0,-0.0,-0.0,-0.0,0.18642722705889408,-0.0,-0.0,-0.0,-0.0,0.2867695148204402,-0.0,0.2421854687831451,0.06494836290079023,-0.0,-0.0,-0.0,0.09753044695130314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.020461300305481284,-0.0,0.7252498355283071,0
1.0,-0.0,-0.0,-0.0,0.4954077320983146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7153514001554049,0
1.0,-0.0,-0.0,-0.0,0.4640254231247233,-0.0,-0.0,-0.0,-0.0,0.516889085435166,-0.0,0.27326846640724967,0.21624746637055717,-0.0,0.06572906493186116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7964651885285806,0
1.0,0.1968218431609983,0.08353398906928912,0.07884756447303833,0.4429295647509585,0.0660512605916091,-0.0,0.17471775202212525,0.05527834875496946,1.1199419916945348,0.06127553982076366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06421365527090667,-0.0,-0.0,0.14640582093609,0.07261301104715909,0.009961473641487384,0.8681396426243861,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5098154581989272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14140411299357192,0.08334289864559223,-0.0,-0.0,-0.0,-0.0,0.5456714020888728,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,0.053206837136353796,0.2076032202227904,-0.0,-0.0,-0.0,-0.0,0.3149475687857366,-0.0,0.22423192319089824,0.07131177569460274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02188478201231925,-0.0,0.7879463139463069,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2000175479004363,-0.0,-0.0,-0.0,-0.0,-0.0,0.6039210257302267,0
1.0,-0.0,-0.0,-0.0,0.35733396861649325,0.07744581491784616,-0.0,-0.0,-0.0,0.5222969172536668,0.0694543705645963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05441580216475541,0.06109690671755363,-0.0,0.7196792858380581,0
1.0,0.22616012136837294,0.08272131408717584,0.05621020352557908,0.2949570260632133,-0.0,-0.0,0.07397618946356593,-0.0,1.0788931349480995,0.06789050067050868,-0.0,-0.0,-0.0,0.05031169202538955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24060698188924529,0.07712743723573948,0.020060407317425064,0.7608489264568694,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3691196899172362,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08904536689223715,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,0.519657576588909,-0.0,-0.0,-0.0,-0.0,0.7301437169436055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01990456463255523,0.10695843541562794,-0.0,-0.0,0.6638706097284292,0
1.0,0.20451350414983063,-0.0,0.08155807098419952,0.39456596479829975,0.07482935013206936,-0.0,-0.0,-0.0,1.452490329370257,0.06789050067050868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10145930253593062,-0.0,-0.0,0.24863047672773889,0.044502735521388566,-0.0,0.8419318537885938,1
1.0,0.26770316994626125,0.042064637978891345,0.041638472482459825,0.30807900528873494,0.07482935013206936,0.030148280413527465,-0.0,0.10872770716860189,1.5039991123160759,0.03944457093007114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009761370958059287,0.06763875167123394,-0.0,0.6387808688212576,1
1.0,0.03656929277314964,-0.0,0.053206837136353796,0.41612350224015204,-0.0,-0.0,-0.0,-0.0,0.08566122058436589,-0.0,0.03657723826208752,-0.0,-0.0,-0.0,0.047801256630772906,0.08860193924602876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005457301445650108,0.7268332619457792,0
1.0,0.25011618902504607,0.08423754930612637,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22320300902597448,0.07455953461763239,-0.0,0.8136634413311186,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10037536414046795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.25149764369414035,-0.0,-0.0,0.8468011308284983,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.41536085877395,-0.0,-0.0,-0.0,-0.0,0.06572906665311459,-0.0,-0.0,-0.0,0.06467643451901588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0320714196082575,0.7003627732782586,0
1.0,-0.0,-0.0,-0.0,0.448667516237359,-0.0,-0.0,-0.0,0.09029703274304825,0.7785152897882263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0996489291140855,-0.0,-0.0,-0.0,-0.0,-0.0,0.019904564632235156,-0.0,0.05429509954910381,-0.0,0.7106362246337841,0
1.0,-0.0,-0.0,-0.0,0.26174666874835917,-0.0,-0.0,0.15318819596578806,-0.0,1.3968855872069785,0.06898803610093777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1670853173265933,-0.0,-0.0,0.20184090984939784,0.07800188628824563,-0.0,0.7604456071393665,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6469232932899227,-0.0,0.2720106111711621,-0.0,0.07265278399909719,0.06572906173141929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7611361847276462,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.493701603975004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08955009615497192,-0.0,0.2127603602226245,-0.0,-0.0,0.5001778552916141,0
1.0,0.20967146731416295,0.08347222074430946,-0.0,-0.0,-0.0,-0.0,-0.0,0.10926661378684889,1.3309472363761232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11438404238887707,-0.0,-0.0,0.6293829524946775,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0655866825413427,-0.0,0.27738738917796013,0.21898211242172572,0.07264974084259589,0.0657281144041244,0.06516799154761474,-0.0,-0.0,-0.0,-0.0,0.2000175479004363,-0.0,-0.0,-0.0,-0.0,-0.0,0.8416790422478803,0
1.0,-0.0,-0.0,0.08125930719590088,0.4342965503882595,-0.0,-0.0,-0.0,0.10782162094912887,1.4509162429735591,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.12748812813696558,-0.0,0.030231458488569195,0.6043922598750165,1
1.0,-0.0,-0.0,-0.0,0.4145955608506843,-0.0,-0.0,-0.0,-0.0,1.598036661098758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04291346030596453,-0.0,-0.0,-0.0,0.10998510630833097,-0.0,-0.0,0.7681548890359531,0
1.0,0.2542132545656206,-0.0,-0.0,0.4114784846120095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11675717786532679,-0.0,-0.0,0.5935942797301736,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467643452063865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8142914290810687,0
1.0,0.07405509022351768,0.053964502336891984,-0.0,0.3812421649733668,0.07598472760086676,-0.0,-0.0,-0.0,1.3900455706222852,0.068650977497669,-0.0,-0.0,-0.0,-0.0,0.047801256630772906,-0.0,-0.0,-0.0,-0.0,0.07041593015487943,-0.0,-0.0,0.17546744677609838,0.05067522624135691,-0.0,0.8798481830862314,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2733689678401015,-0.0,-0.0,0.065729065090103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8085572051557295,0
1.0,0.27162179500918693,0.08425396528032011,-0.0,-0.0,-0.0,-0.0,-0.0,0.1094964664541484,1.018488413564625,0.06947946152402054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1575435824071142,0.06310505033393811,-0.0,0.7177720817471317,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26499938792439315,-0.0,0.25170139571912464,-0.0,0.07264425717095817,0.06464863928555704,-0.0,0.10023194877594152,-0.0,-0.0,-0.0,-0.0,0.08914045654344545,0.01990456463255523,-0.0,0.07171694666172007,-0.0,0.7443104237825278,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014548444159707,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467643452068293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2201480484899263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6670150153088994,0
1.0,0.20268238971976135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9465480222100456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1961659685291079,0.07689010945354041,-0.0,0.7074053284879467,1
1.0,0.2578718370770067,-0.0,0.07828951374154938,0.42628093828266883,0.054824165139856905,-0.0,0.1521143713873284,0.0887850236221463,1.1752236760093109,-0.0,-0.0,-0.0,0.0530860066283759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2086898850805061,0.07728615883717788,0.031209917429122696,0.9080406234220076,1
1.0,-0.0,-0.0,-0.0,0.3450615939359613,0.07734284582114574,-0.0,-0.0,-0.0,1.1912553032230468,-0.0,0.2751809446136229,0.21867284402809206,0.07259030162810379,0.06570219119488177,0.06514393160255394,0.09976896361313442,-0.0,-0.0,-0.0,0.20257579986172977,-0.0,-0.0,-0.0,-0.0,-0.0,0.7229558065081303,0
1.0,0.23525281391303268,-0.0,-0.0,0.4601800618208182,-0.0,-0.0,-0.0,-0.0,0.2040505273690792,-0.0,0.14593186300424266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04256866556817632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5892439428155487,0
1.0,0.08694597385277635,-0.0,-0.0,0.39988524005439535,0.0774300240759626,-0.0,0.16566182966235427,0.09296729302601932,1.4711078789367311,0.06918312321647908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08186670168528937,-0.0,0.01979938337510253,0.22778964723009823,0.05616775138325311,0.032067497958025874,0.8919634231123563,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,0.08155019565531899,-0.0,-0.0,-0.0,-0.0,-0.0,1.3328120882024463,-0.0,-0.0,0.21289762544896793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20053646341326514,-0.0,-0.0,-0.0,-0.0,-0.0,0.6670150153088994,0
1.0,0.09880876611572671,-0.0,0.04981487395865733,0.3372164608089056,0.048776226787644344,0.008776255795942881,0.042729961685445635,0.09168757724555256,0.1384068854438148,-0.0,-0.0,0.00972881158405936,-0.0,-0.0,0.050072238636697505,0.10001592308851848,-0.0,0.02372564616893957,0.029146901174381422,-0.0,0.05865876764906379,0.019904561940103167,0.0019903056824988313,0.006673895853694885,-0.0,0.6806729604001199,0
1.0,0.18320998123285784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8240687854289015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09532688845417514,-0.0,-0.0,-0.0,-0.0,0.08641222741713386,-0.0,-0.0,-0.0,0.02506611318901729,0.713302329972839,0
1.0,-0.0,-0.0,0.07084038934852374,0.5087889354499098,-0.0,-0.0,-0.0,0.10332333128092581,1.184427528344573,0.06306549373570347,-0.0,0.11634786723536739,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16759464508348781,0.0581170019234696,-0.0,0.7185698839706778,1
1.0,0.2343513615395347,0.08409779429198136,-0.0,-0.0,-0.0,-0.0,0.14448203163111817,-0.0,1.3420639638167786,-0.0,0.18090933574091134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04288007719157984,0.03527443862548238,-0.0,0.5854896461822863,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20581873432763576,-0.0,-0.0,0.21972365212336206,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1797296890943607,-0.0,1.3346720830351657,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23575064065024087,-0.0,-0.0,0.6878756625957396,1
1.0,-0.0,-0.0,-0.0,-0.0,0.07529751549296843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06379237330561625,-0.0,-0.0,-0.0,-0.0,0.04836277475367441,-0.0,0.026030585095582724,0.6278616112058989,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7867317311614839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.054768130074424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.100156682892215,-0.0,-0.0,-0.0,0.19551482885097762,0.0895501172672681,-0.0,-0.0,-0.0,-0.0,0.7351212930014378,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7901555854771936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18780471148402747,-0.0,-0.0,-0.0,-0.0,-0.0,0.5322591149234374,0
